sample_id,split,known_or_unknown,true_class,true_label_index,predicted_class,confidence,second_class,second_confidence,margin,unknown_score,quality_pass,quality_flags,quality_score,correct_if_known,logit_basophil,logit_eosinophil,logit_lymphocyte,logit_monocyte,logit_neutrophil_segmented
00ec4609d79f6e1de2f5,unknown_test,unknown,plasma_cell,-1,lymphocyte,0.9993798732757568,monocyte,0.0003040613082703203,0.9990758119674865,0.0006201267242431641,True,,1.0,False,-3.57816219329834,-4.465507984161377,5.884331703186035,-2.213329315185547,-2.600604295730591
00f5a1fc34bb723573a5,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9999731779098511,monocyte,2.5095254386542365e-05,0.9999480826554645,2.682209014892578e-05,True,,1.0,False,-5.155397415161133,-5.384657382965088,8.959572792053223,-1.6332318782806396,-5.917993545532227
00f60caeb395808c6ef2,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9999270439147949,monocyte,3.2461357477586716e-05,0.9998945825573173,7.295608520507812e-05,True,,1.0,False,-4.621549606323242,-4.263401508331299,7.523735046386719,-2.811652183532715,-2.9704477787017822
00f900dc9e96cdd9e762,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.8378220796585083,monocyte,0.1604538857936859,0.6773681938648224,0.1621779203414917,True,,1.0,False,-5.098935127258301,-4.431221008300781,3.4988651275634766,1.8460659980773926,-2.9944984912872314
00fec5ca72bf60ca6c60,known_validation,known,monocyte,3,monocyte,0.9935340881347656,lymphocyte,0.0034025716595351696,0.9901315164752305,0.006465911865234375,True,,1.0,True,-4.317946910858154,-2.4763293266296387,-1.365691065788269,4.3110456466674805,-2.022096872329712
00fed89b46b8d25f421c,known_test,known,neutrophil_segmented,4,neutrophil_segmented,0.9998251795768738,monocyte,0.00012696960766334087,0.9996982099692104,0.0001748204231262207,True,,1.0,True,-4.375768661499023,-3.237081289291382,-5.22551155090332,-1.8860974311828613,7.08528995513916
010847dde118762ca865,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9913474917411804,monocyte,0.008548243902623653,0.9827992478385568,0.00865250825881958,True,,1.0,False,-4.759128570556641,-3.881086826324463,5.747464656829834,0.994125247001648,-5.5909528732299805
0108fb70d8780cc8572c,unknown_test,unknown,normoblast,-1,lymphocyte,0.9628883004188538,basophil,0.01938462071120739,0.9435036797076464,0.03711169958114624,False,OVEREXPOSED,0.7,False,-0.28856122493743896,-4.642932415008545,3.616896152496338,-5.859139442443848,-0.3963271975517273
01151fa3d1bc13240c68,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.997112512588501,monocyte,0.0028207243885844946,0.9942917881999165,0.0028874874114990234,True,,1.0,False,-5.410848140716553,-3.475660800933838,6.382577896118164,0.5147080421447754,-5.473776340484619
0116b5988185bd3353e5,unknown_test,unknown,myeloblast,-1,monocyte,0.9999690055847168,neutrophil_segmented,2.8322372600086965e-05,0.9999406832121167,3.0994415283203125e-05,True,,1.0,False,-5.330183029174805,-6.561923503875732,-4.800277233123779,8.621138572692871,-1.8506889343261719
0117e5cce157b571744f,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9779611825942993,monocyte,0.021818650886416435,0.9561425317078829,0.022038817405700684,True,,1.0,False,-5.05695104598999,-4.336333751678467,4.896487712860107,1.0937830209732056,-4.540778160095215
011aae0e28b602442a68,unknown_test,unknown,myeloblast,-1,monocyte,0.8000698089599609,lymphocyte,0.15767613053321838,0.6423936784267426,0.19993019104003906,True,,1.0,False,-4.2950944900512695,-0.13850520551204681,1.1940304040908813,2.8181862831115723,-8.90020751953125
011aafb10adac5413d07,unknown_test,unknown,hairy_cell,-1,monocyte,0.9923338890075684,lymphocyte,0.007363035809248686,0.9849708531983197,0.007666110992431641,True,,1.0,False,-5.081302165985107,-4.882330417633057,0.35834306478500366,5.261930465698242,-3.0987284183502197
011b47aebba1e292bbb4,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9993258714675903,lymphocyte,0.0005910943727940321,0.9987347770947963,0.000674128532409668,True,,1.0,False,-3.4319474697113037,-4.947298526763916,-1.1750324964523315,6.2578277587890625,-5.533441066741943
011c10fce409f39fd958,known_test,known,neutrophil_segmented,4,neutrophil_segmented,0.999642014503479,basophil,0.0003073897387366742,0.9993346247647423,0.0003579854965209961,True,,1.0,True,-1.1798858642578125,-3.1505534648895264,-5.538173675537109,-5.556038856506348,6.9071502685546875
011cdb25f34562f6b7d0,unknown_test,unknown,metamyelocyte,-1,neutrophil_segmented,0.9958806037902832,eosinophil,0.003799162805080414,0.9920814409852028,0.004119396209716797,True,,1.0,False,-4.311792373657227,-0.08008981496095657,-4.953423023223877,-2.8585782051086426,5.4887566566467285
011d279157e0c7a749b0,unknown_test,unknown,plasma_cell,-1,monocyte,0.9932140111923218,lymphocyte,0.006532452534884214,0.9866815586574376,0.006785988807678223,True,,1.0,False,-4.204999923706055,-4.751063346862793,0.06046825274825096,5.08463191986084,-4.035572528839111
011e354f6ccfcf451b8c,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9999809265136719,neutrophil_segmented,8.419104233325925e-06,0.9999725074094385,1.9073486328125e-05,True,,1.0,False,-4.560735702514648,-3.263070821762085,8.48190689086914,-6.171864032745361,-3.2030813694000244
012286aa23ee5e55805e,unknown_test,unknown,normoblast,-1,lymphocyte,0.995233952999115,neutrophil_segmented,0.003300931304693222,0.9919330216944218,0.00476604700088501,True,,1.0,False,-2.0745301246643066,-5.208800792694092,4.537690162658691,-5.032593727111816,-1.1710830926895142
0122f704dbc04a67cacd,unknown_test,unknown,normoblast,-1,lymphocyte,0.999881386756897,monocyte,4.5175715058576316e-05,0.9998362110418384,0.00011861324310302734,False,OVEREXPOSED,0.7,False,-4.145657062530518,-3.8171093463897705,6.766375541687012,-3.2384567260742188,-3.6496434211730957
012551a8b4dd4efd93c6,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9984748959541321,lymphocyte,0.0013724572490900755,0.997102438705042,0.00152510404586792,True,,1.0,False,-3.059748649597168,-4.7539801597595215,-0.5802662372589111,6.009360313415527,-4.998570442199707
0126042be433796e7c56,unknown_test,unknown,metamyelocyte,-1,monocyte,0.5150813460350037,neutrophil_segmented,0.39310094714164734,0.12198039889335632,0.48491865396499634,True,,1.0,False,-3.2726492881774902,-1.154335379600525,-2.9363393783569336,0.8236901760101318,0.5534318089485168
0129bf6b404b126f747f,unknown_test,unknown,myeloblast,-1,monocyte,0.5020288228988647,lymphocyte,0.4978332221508026,0.004195600748062134,0.49797117710113525,True,,1.0,False,-5.351345539093018,-4.748942852020264,3.9529452323913574,3.9613375663757324,-6.877899646759033
012da974518328890aa1,unknown_test,unknown,lymphocyte_reactive,-1,monocyte,0.9924675822257996,lymphocyte,0.007526713889092207,0.9849408683367074,0.0075324177742004395,True,,1.0,False,-5.823110580444336,-6.780249118804932,2.2202236652374268,7.101959228515625,-5.864035606384277
0131c8f25016fd70cf86,unknown_test,unknown,hairy_cell,-1,monocyte,0.5262470245361328,lymphocyte,0.473406583070755,0.05284044146537781,0.4737529754638672,True,,1.0,False,-5.186740875244141,-4.130248069763184,3.643162488937378,3.748978614807129,-5.069509506225586
01347d0336973c170b77,known_validation,known,neutrophil_segmented,4,neutrophil_segmented,0.999561607837677,lymphocyte,0.00023223774041980505,0.9993293700972572,0.00043839216232299805,True,,1.0,True,-3.5361618995666504,-2.928187370300293,-2.0166685581207275,-3.3372678756713867,6.35064172744751
01348d62f5096309fd10,unknown_test,unknown,myeloblast,-1,monocyte,0.9961954355239868,lymphocyte,0.0034189491998404264,0.9927764863241464,0.0038045644760131836,True,,1.0,False,-4.597731590270996,-2.220729351043701,0.05494503304362297,5.729555130004883,-7.475603103637695
013566d82084708f7298,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9999964237213135,neutrophil_segmented,2.8636343358812155e-06,0.9999935600869776,3.5762786865234375e-06,True,,1.0,False,-5.125711441040039,-7.23436975479126,-4.90847635269165,9.882012367248535,-2.8814027309417725
01361d0e49bf52f462cc,unknown_test,unknown,myeloblast,-1,lymphocyte,0.990450918674469,monocyte,0.008001364767551422,0.9824495539069176,0.009549081325531006,False,OVEREXPOSED,0.7,False,-3.8002359867095947,-2.547429323196411,4.352455139160156,-0.46609312295913696,-3.8763539791107178
013754db3a5d09e13f55,known_validation,known,eosinophil,1,eosinophil,0.9998465776443481,neutrophil_segmented,7.02119868947193e-05,0.9997763656574534,0.00015342235565185547,True,,1.0,True,-4.106129169464111,6.793634414672852,-3.8958191871643066,-3.286294460296631,-2.7702033519744873
013785c5ba92685d2c1f,unknown_test,unknown,myeloblast,-1,monocyte,0.9991843104362488,lymphocyte,0.0007883957587182522,0.9983959146775305,0.0008156895637512207,True,,1.0,False,-4.9947381019592285,-4.211740970611572,-0.3328399956226349,6.811854362487793,-5.742504119873047
0139feb98ac458c6d92f,known_test,known,neutrophil_segmented,4,neutrophil_segmented,0.9997636675834656,basophil,0.00016428071830887347,0.9995993868651567,0.00023633241653442383,True,,1.0,True,-1.004786491394043,-1.8652695417404175,-7.768692970275879,-5.255951404571533,7.708911418914795
013cad589d446e83933f,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9999864101409912,monocyte,1.2335887731751427e-05,0.9999740742532595,1.3589859008789062e-05,True,,1.0,False,-5.066313743591309,-5.263168811798096,9.316219329833984,-1.9867652654647827,-5.819156646728516
013cf2bee5ab5b808dda,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9993682503700256,eosinophil,0.0003645896213129163,0.9990036607487127,0.0006317496299743652,True,,1.0,False,-5.069535255432129,-1.167078971862793,6.749027252197266,-1.5123510360717773,-6.562668800354004
0140352bc369bffecbd1,known_validation,known,lymphocyte,2,lymphocyte,0.9998829364776611,monocyte,5.047780359745957e-05,0.9998324586740637,0.00011706352233886719,True,,1.0,True,-4.424797534942627,-3.6838719844818115,7.039978504180908,-2.8538808822631836,-3.246758222579956
01407e295ec90ca97d05,unknown_test,unknown,promyelocyte,-1,monocyte,0.9998911619186401,neutrophil_segmented,4.864373477175832e-05,0.9998425181838684,0.00010883808135986328,True,,1.0,False,-4.568063259124756,-3.510383129119873,-4.2233405113220215,6.815189361572266,-3.1156890392303467
0144fcfe4ccee4d962b8,unknown_test,unknown,myelocyte,-1,monocyte,0.8852252960205078,lymphocyte,0.0961720421910286,0.7890532538294792,0.11477470397949219,True,,1.0,False,-5.154329299926758,-3.5912277698516846,-0.030124563723802567,2.1895787715911865,-1.868519902229309
014aa9cb11b2f086f473,unknown_test,unknown,myeloblast,-1,monocyte,0.7973960638046265,lymphocyte,0.18756741285324097,0.6098286509513855,0.20260393619537354,True,,1.0,False,-4.093597412109375,-2.0345375537872314,0.8400951027870178,2.2873082160949707,-3.262510061264038
01510d2fcba9d1cdd351,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9989455342292786,lymphocyte,0.0005573774687945843,0.998388156760484,0.0010544657707214355,True,,1.0,False,-4.116178512573242,-2.47314190864563,-2.0561208724975586,5.435091972351074,-4.306577682495117
01519df365224431d19f,unknown_test,unknown,plasma_cell,-1,lymphocyte,0.9967260360717773,monocyte,0.003071510000154376,0.993654526071623,0.0032739639282226562,True,,1.0,False,-3.3578906059265137,-5.469574451446533,5.466845989227295,-0.31546080112457275,-4.702807426452637
01542b31150b711dcf6e,unknown_test,unknown,myelocyte,-1,lymphocyte,0.9900700449943542,monocyte,0.0074738250114023685,0.9825962199829519,0.009929955005645752,True,,1.0,False,-5.03109073638916,-1.7392477989196777,4.474215507507324,-0.4121532738208771,-3.3398916721343994
015656290e4ce39880f9,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9051151275634766,monocyte,0.09462197870016098,0.8104931488633156,0.09488487243652344,True,,1.0,False,-4.715688705444336,-3.618501901626587,4.8297319412231445,2.5715596675872803,-7.485381603240967
0157b971458a7f583cc7,unknown_test,unknown,myelocyte,-1,monocyte,0.9321126937866211,basophil,0.06331618875265121,0.8687965050339699,0.0678873062133789,True,,1.0,False,0.2544558346271515,-4.426999568939209,-5.235715389251709,2.9437685012817383,-2.5791261196136475
0157fd36749de96d5e6d,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9998005032539368,eosinophil,8.714934665476903e-05,0.999713353907282,0.00019949674606323242,True,,1.0,False,-3.720914840698242,-2.567336320877075,-2.625553846359253,6.780351638793945,-6.05175256729126
015aa48ab6d28e35ae22,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.9994980096817017,monocyte,0.0004927676636725664,0.9990052420180291,0.0005019903182983398,True,,1.0,False,-5.533188819885254,-4.194891452789307,7.815657138824463,0.2006862610578537,-5.5635881423950195
01670f6140021ea1390a,unknown_test,unknown,plasma_cell,-1,lymphocyte,0.9942471981048584,eosinophil,0.003009554697200656,0.9912376434076577,0.0057528018951416016,False,OVEREXPOSED,0.7,False,-2.9052934646606445,-1.7365915775299072,4.063601970672607,-3.394707441329956,-2.6276257038116455
01694f4ceeddd34ceb2d,unknown_test,unknown,hairy_cell,-1,monocyte,0.9717136025428772,lymphocyte,0.028002215549349785,0.9437113869935274,0.028286397457122803,True,,1.0,False,-5.823544025421143,-4.921262264251709,1.5112621784210205,5.058039665222168,-3.3313088417053223
0169ce3a62481302dea3,unknown_test,unknown,myeloblast,-1,monocyte,0.8257958889007568,eosinophil,0.11915631592273712,0.7066395729780197,0.17420411109924316,True,,1.0,False,-2.253378391265869,-0.6141931414604187,-2.2010135650634766,1.3217183351516724,-3.374582052230835
016b28ce492b656beaab,unknown_test,unknown,myeloblast,-1,monocyte,0.987682044506073,lymphocyte,0.01222766563296318,0.9754543788731098,0.012317955493927002,True,,1.0,False,-4.544268608093262,-4.171219825744629,1.2879555225372314,5.679615020751953,-7.2764434814453125
016bf357c07aef382f3e,known_test,known,monocyte,3,monocyte,0.9999953508377075,neutrophil_segmented,4.426080522534903e-06,0.999990924757185,4.649162292480469e-06,True,,1.0,True,-6.99943208694458,-7.302136421203613,-4.926838397979736,10.370906829833984,-1.95708429813385
0174afb80eb7fd9a1ed3,unknown_test,unknown,myeloblast,-1,monocyte,0.9983851909637451,lymphocyte,0.0015988822560757399,0.9967863087076694,0.0016148090362548828,True,,1.0,False,-4.835000038146973,-5.495100498199463,0.34092625975608826,6.7777605056762695,-6.220690727233887
0175ac56791eb2a94485,known_test,known,monocyte,3,monocyte,0.9815965294837952,lymphocyte,0.018383676186203957,0.9632128532975912,0.018403470516204834,True,,1.0,True,-5.798890113830566,-5.799144744873047,2.3193695545196533,6.297086715698242,-5.313422203063965
017648cb4f6cc5786ebc,unknown_test,unknown,myeloblast,-1,lymphocyte,0.5869260430335999,monocyte,0.4116743803024292,0.17525166273117065,0.41307395696640015,True,,1.0,False,-4.036374568939209,-3.2451999187469482,3.2611756324768066,2.9065093994140625,-5.190569877624512
017aa9636a7caa181ec5,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9998059868812561,monocyte,0.00017495373322162777,0.9996310331480345,0.00019401311874389648,True,,1.0,False,-3.998286247253418,-4.903235912322998,7.434926509857178,-1.215868592262268,-5.026755332946777
017c419dc8f565bef5d9,unknown_test,unknown,myeloblast,-1,lymphocyte,0.8085475564002991,monocyte,0.19133347272872925,0.6172140836715698,0.19145244359970093,True,,1.0,False,-4.598331451416016,-5.313748359680176,4.683342933654785,3.2421212196350098,-6.979062080383301
017eee15d9c32005b8f7,unknown_test,unknown,metamyelocyte,-1,lymphocyte,0.9639407992362976,monocyte,0.03506419062614441,0.9288766086101532,0.03605920076370239,True,,1.0,False,-3.3761305809020996,-4.423416614532471,4.000666618347168,0.6868172287940979,-4.582773208618164
01808ce805b3e6b28ab5,known_test,known,lymphocyte,2,lymphocyte,0.9999133348464966,monocyte,3.125235525658354e-05,0.99988208249124,8.666515350341797e-05,True,,1.0,True,-5.552167892456055,-3.1290481090545654,7.34224271774292,-3.0310866832733154,-3.2733771800994873
018151d84e40e519ac81,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9999794960021973,monocyte,1.4057436601433437e-05,0.9999654385655958,2.0503997802734375e-05,True,,1.0,False,-4.592766761779785,-4.801717758178711,8.607691764831543,-2.5646462440490723,-4.070930480957031
018319a176b59d70650d,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9935926795005798,eosinophil,0.005043654702603817,0.988549024797976,0.006407320499420166,True,,1.0,False,-3.5392439365386963,-1.057119607925415,-3.5185012817382812,4.226076602935791,-3.3448431491851807
0184807deb7e75351d61,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.7077204585075378,monocyte,0.29180964827537537,0.4159108102321625,0.29227954149246216,True,,1.0,False,-4.978260040283203,-4.051400184631348,4.017393112182617,3.1314456462860107,-4.374424457550049
0186298171f501f3731c,unknown_test,unknown,myeloblast,-1,lymphocyte,0.5156100988388062,monocyte,0.3684067726135254,0.14720332622528076,0.48438990116119385,True,,1.0,False,-3.4656057357788086,-0.6241776347160339,0.9440276026725769,0.607864499092102,-4.490110397338867
0188bb61010b8176e445,known_test,known,neutrophil_segmented,4,neutrophil_segmented,0.9999500513076782,monocyte,3.97831536247395e-05,0.9999102681540535,4.9948692321777344e-05,True,,1.0,True,-3.3048489093780518,-5.387248992919922,-5.6712965965271,-1.7414791584014893,8.390538215637207
0193009eb772645bf1fc,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.5895510911941528,monocyte,0.4088594615459442,0.18069162964820862,0.41044890880584717,True,,1.0,False,-5.135552406311035,-4.898231506347656,3.2232978343963623,2.8573079109191895,-2.9122278690338135
0193346347dbe8b2ddfd,unknown_test,unknown,smudge_cell,-1,lymphocyte,0.9317748546600342,monocyte,0.060068584978580475,0.8717062696814537,0.06822514533996582,True,,1.0,False,-4.302945613861084,-2.883460283279419,2.7889184951782227,0.04731421545147896,-2.618720054626465
0194e8b1ab784961e40f,unknown_test,unknown,hairy_cell,-1,monocyte,0.9914788603782654,neutrophil_segmented,0.007218597456812859,0.9842602629214525,0.00852113962173462,True,,1.0,False,-5.127102375030518,-4.254909515380859,-2.381171941757202,4.450693130493164,-0.4718436002731323
